city, price_per_sqm_reg, price_per_sqm_avg, std_err, num_obs, lat, lng
"Place de la République, Paris",28.7709134426,32.629511485,0.409658736349,737,48.8677355,2.36362670002
"Avenue Hoche, Paris",34.3611876218,34.2293018247,0.303054360346,976,48.875201,2.2984509
"Porte de Pantin, Paris",20.5907522779,26.1673240905,0.349123484052,218,48.8885434,2.3927045
"Père-Lachaise, Paris",25.7394220771,31.2384621227,0.391488363,616,48.8629761,2.3873271
"Quartier Latin, Paris",35.1369835037,40.3012864379,0.841556780827,488,48.8487414,2.3420502
"La Courneuve - Aubervilliers, France",9.82953061618,26.1449687278,1.14894903986,79,48.9244564,2.386533
"Saint-Denis RER, France",16.6642114141,21.2177606178,0.958545972739,5,48.9346586,2.3443254
"Gare de Noisy-le-sec, France",11.1241173264,20.6759885756,0.340930817033,30,48.89914255,2.45627894412
"Vitry-sur-Seine RER, France",13.8674405408,20.4229854382,0.753046233222,38,48.801046,2.4021734
"Rosenthaler Platz, Berlin",14.8858972852,14.1551775381,0.217141196326,419,52.529618,13.401541
"Savignyplatz, Berlin",13.065076518,13.423873834,0.319131657703,245,52.5063848,13.3224759
"Monbijouplatz, Berlin",15.1217739059,14.1075644898,0.242759605052,421,52.5232642,13.398864
"Paul-Lincke Ufer, Berlin",12.3767409554,12.3277263086,0.267765232134,144,52.4959754,13.4219088
"Kollwitzplatz, Berlin",14.539254943,13.934064068,0.175977669507,444,52.5360147,13.4170585479
"Frankfurter Tor, Berlin",13.2945068671,13.4764058893,0.158623886582,310,52.5162876,13.453174
"Dahlem-Dorf, Berlin",14.118455449,13.7439501692,0.363315570367,52,52.4576677,13.2904694
"Bhf Lichtenberg, Berlin",11.548856401,11.4324967671,0.220447998438,129,52.5093403,13.4975855
